"TIMESTAMP","RECORD","FC_mass","FC_QC","FC_samples","LE","LE_QC","LE_samples","H","H_QC","H_samples","NETRAD","G","SG","energy_closure","poor_enrg_clsur","Bowen_ratio","TAU","TAU_QC","USTAR","TSTAR","TKE","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","e_amb","e_sat_amb","TA_1_1_2","RH_1_1_2","T_DP_1_1_2","e","e_sat","TA_1_1_3","RH_1_1_3","T_DP_1_1_3","e_probe","e_sat_probe","H2O_density_probe","PA","VPD","TA_1_1_4","Ux","Ux_SIGMA","Uy","Uy_SIGMA","Uz","Uz_SIGMA","T_SONIC","T_SONIC_SIGMA","sonic_azimuth","WS","WS_RSLT","WD_SONIC","WD_SIGMA","WD","WS_MAX","CO2_density","CO2_density_SIGMA","H2O_density","H2O_density_SIGMA","CO2_sig_strgth_Min","H2O_sig_strgth_Min","P","ALB","SW_IN","SW_OUT","LW_IN","LW_OUT","T_nr","R_LW_in_meas","R_LW_out_meas","sun_azimuth","sun_elevation","hour_angle","sun_declination","air_mass_coeff","daytime","TS_1_1_1","TS_1_1_2","SWC_1_1_1","SWC_1_1_2","TS_CS65X_1_1_1","TS_CS65X_1_1_2","cs65x_ec_1_1_1","cs65x_ec_1_1_2","G_plate_1_1_1","G_plate_1_1_2","G_1_1_1","G_1_1_2","SG_1_1_1","SG_1_1_2","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","UPWND_DIST_INTRST","FP_DIST_INTRST","FP_EQUATION"
"TS","RN","mg m-2 s-1","Grade","samples","W m-2","Grade","samples","W m-2","grade","samples","W m-2","W m-2","W m-2","fraction","","fraction","kg m-1 s-2","grade","m s-1","deg C","m2 s-2","deg C","%","deg C","kPa","kPa","deg C","%","deg C","kPa","kPa","deg C","%","deg C","kPa","kPa","g/m^3","kPa","hPa","deg C","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","deg C","deg C","Decimal degrees","m s-1","m s-1","decimal degrees","decimal degrees","decimal degrees","m s-1","mg m-3","mg m-3","g m-3","g m-3","fraction","fraction","mm","%","W m-2","W m-2","W m-2","W m-2","Klvin","W m-2","W m-2","decimal degrees","decimal degrees","decimal degrees","decimal degrees","adimensional","fraction","deg C","deg C","%","%","deg C","deg C","dS m-1","dS m-1","W m-2","W m-2","W m-2","W m-2","","","m","m","m","m","m","%","authors"
"","","Smp","Smp","Tot","Smp","Smp","Tot","Smp","Smp","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min","Min","Tot","Smp","Avg","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-03-21 10:00:00",2616,0.08665068,8,36000,156.247,8,36000,12.20224,8,36000,412.4999,98.38213,48.723,0.5362613,"FALSE",0.07809586,0.03686071,3,0.1914811,-0.06295086,0.6427745,20.86806,14.39714,-7.493266,0.3567021,2.476423,21.50148,13.87605,-7.465395,0.3574795,2.575163,20.57436,17.32278,-5.100031,0.4214999,2.432286,3.109319,84.90714,22.17684,20.62363,3.155255,0.9235206,-0.4506874,0.6124823,0.1218018,0.2398418,21.89718,0.5354581,227,3.25394,3.187273,351.871,11.59405,235.129,5.764138,652.0721,1.412127,2.628709,0.581106,0.9244068,0.9006363,0,19.78048,684.5511,135.3797,305.808,442.4794,296.7214,-133.8545,2.816932,122.4793,34.82738,-43.88296,0.4256225,1.473797,1,14.71771,21.88062,4.124291,2.256903,14.80384,16.54765,0.01745181,0.008450138,38.95781,60.36043,52.73817,144.0261,13.78036,83.66564,42.87554,409.8257,106.9703,75.40681,266.4175,83.01878,"KormannMeixner"
"2026-03-21 11:00:00",2617,0.08189036,8,36000,222.8636,8,36000,24.99664,8,36000,517.7088,116.1498,41.77464,0.6172447,"TRUE",0.1121612,0.04715216,1,0.2176351,-0.1145501,0.6826013,23.39649,13.26735,-6.580955,0.3833608,2.891959,24.22579,12.64863,-6.544474,0.3844555,3.040671,23.21568,16.05672,-3.975544,0.4589382,2.860906,3.355119,84.8464,26.56216,23.32792,3.953886,0.8370472,-0.163683,0.7627816,0.1371239,0.287609,24.65563,1.017436,227,4.031726,3.957286,357.6295,11.00633,229.3705,7.718388,646.0234,1.96563,2.80092,0.6513621,0.9237936,0.8997687,0,19.6249,835.5139,163.9587,316.5034,470.3498,299.0382,-137.0672,16.77914,138.0818,43.83063,-28.87975,0.4420499,1.210729,1,15.52036,26.29448,4.200569,2.34293,15.97526,18.6275,0.01845583,0.009229166,59.96118,88.78906,77.44957,154.8499,17.48838,66.06089,49.98097,138.0378,71.07842,53.79471,266.4175,99.64185,"Kljun et al"
"2026-03-21 12:00:00",2618,0.07000141,7,35968,237.8774,7,35968,36.0932,7,35968,507.2653,124.0525,34.21777,0.7149307,"TRUE",0.1517303,0.06333376,3,0.2535813,-0.1434838,1.168392,26.38647,10.56578,-7.232539,0.3644919,3.455207,27.2227,10.07652,-7.196288,0.3655374,3.630097,26.25478,13.30761,-4.058955,0.4556375,3.428382,3.297481,84.8042,32.64559,26.33648,4.444516,1.157155,-0.904702,0.9394317,0.1576917,0.3394791,27.63565,0.854251,227,4.644479,4.535642,348.4944,12.39953,238.5056,9.051445,640.3223,1.698688,2.636727,0.61296,0.9212031,0.8969139,0,19.65215,896.554,176.2104,329.2378,542.316,302.0237,-142.7216,70.35667,158.1431,50.08322,-13.8768,0.4585716,1.09091,1,16.58467,29.50892,4.284083,2.409806,17.44712,20.62923,0.01966861,0.01023764,75.1628,104.5068,98.61318,149.4919,23.45039,44.98514,49.54806,136.8727,70.46786,53.33213,266.4175,99.64908,"Kljun et al"
"2026-03-21 13:00:00",2619,0.07019427,7,36000,261.8048,7,36000,52.07685,7,36000,470.0286,105.1521,12.44831,0.8602408,"FALSE",0.1989148,0.1154655,1,0.3434145,-0.1538144,1.481712,27.9568,8.810184,-8.441979,0.3332312,3.786426,28.76347,8.41904,-8.407517,0.3341554,3.969368,27.84727,11.3153,-4.99722,0.4252307,3.762234,3.061316,84.73811,36.35212,27.89904,4.192162,1.283532,-1.69684,1.074106,0.1697915,0.4028224,29.14317,0.6487439,227,4.659796,4.522555,337.9636,13.90088,249.0364,9.620613,637.4793,1.573409,2.39811,0.6165027,0.9205494,0.8966144,0,19.81658,855.5675,169.6665,336.3269,552.1993,303.4936,-144.8761,70.9963,181.8282,52.15746,1.126547,0.4749224,1.05815,1,17.90677,30.86648,4.375889,2.467722,18.98577,22.24571,0.02087028,0.01103986,81.19772,104.2098,108.0161,102.2881,26.81835,-1.921733,54.81433,151.4524,77.9683,59.00769,266.4175,99.38882,"Kljun et al"
"2026-03-21 14:00:00",2620,0.07767475,5,36000,263.5287,5,36000,74.77383,5,36000,487.8401,93.5128,3.919617,0.857923,"FALSE",0.2837408,0.09987782,7,0.3200103,-0.2379537,5.041214,28.87162,7.687155,-9.809336,0.3051955,3.994766,29.60315,7.369872,-9.778415,0.3059841,4.16814,28.73132,10.24211,-5.748026,0.4041871,3.961991,2.901666,84.65203,38.62156,28.81816,2.925796,2.067831,-0.06500462,2.369577,0.1081663,0.4377264,29.95196,0.7962921,227,4.022464,2.926524,358.7272,42.27974,228.2728,10.84651,634.6161,1.647563,2.19024,0.736674,0.9213005,0.8969648,0,20.26265,907.951,183.9301,332.2359,568.4167,304.5811,-155.9036,80.27724,205.1782,49.41123,16.12943,0.4914542,1.099991,1,19.10996,30.37329,4.439806,2.51493,20.35212,23.22967,0.02177417,0.01144597,81.09779,98.08859,99.09397,87.93164,17.99618,-10.15695,49.26878,136.1244,70.07449,53.03406,266.4175,99.65233,"Kljun et al"
"2026-03-21 15:00:00",2621,0.0945573,8,36000,245.2742,8,36000,-4.487311,8,36000,295.5858,79.50642,4.616194,1.114345,"FALSE",-0.01829508,0.1942303,2,0.4468315,0.01025669,3.545727,29.43874,6.046083,-12.30866,0.249199,4.1256,30.17863,5.816722,-12.27838,0.2497896,4.305438,29.32121,8.680748,-7.33742,0.355489,4.097695,2.546727,84.58258,40.55648,29.3116,2.663279,1.753087,3.925693,1.953985,0.05429433,0.4473057,30.46412,0.4247112,227,5.211147,4.743849,55.84612,24.25578,171.1539,11.36559,634.3536,1.240043,1.784603,0.5751079,0.9223396,0.8977795,0,20.81861,616.2457,128.4097,340.4913,532.7415,303.914,-143.3903,48.8599,224.579,42.67622,31.13261,0.5079046,1.23347,1,20.49885,29.35599,4.5075,2.514097,21.61164,24.00456,0.02258291,0.01149194,75.89608,73.88438,100.2008,58.81206,24.3047,-15.07231,46.55046,128.795,66.23769,50.12748,266.4175,99.67707,"Kljun et al"
"2026-03-21 16:00:00",2622,0.09098005,9,36000,313.9134,3,36000,-19.43128,9,36000,254.3923,56.95261,5.860934,1.491504,"TRUE",-0.06190012,0.2559457,2,0.5129316,0.03868899,3.879639,29.30339,6.217481,-12.11082,0.2544136,4.093798,30.07821,5.981411,-12.07918,0.2550207,4.281582,29.17613,8.907844,-7.116478,0.3618608,4.063784,2.59356,84.54435,40.26562,29.15742,2.107822,1.835093,4.639766,2.031826,0.041081,0.5132192,30.36969,0.5623665,227,5.522502,5.09611,65.56792,22.5072,161.4321,11.5599,634.2108,1.313188,1.822695,0.6198232,0.9233407,0.8989932,0,21.71285,569.5974,123.5343,327.685,519.3558,303.9348,-156.3238,35.34708,239.6251,33.39205,46.13583,0.5242859,1.5238,1,21.28508,28.65749,4.513777,2.5155,22.41597,24.69058,0.02280014,0.01143667,62.04069,40.14266,78.18985,35.71537,16.14916,-4.427289,44.71782,123.9052,63.6598,48.17376,266.4175,99.66117,"Kljun et al"
"2026-03-21 17:00:00",2623,0.0628953,1,36000,239.3736,1,36000,-125.068,1,36000,37.79045,19.40315,-12.77666,6.216551,"TRUE",-0.5224802,0.2100132,3,0.4635287,0.2742691,3.151229,27.80644,6.850669,-11.80526,0.2567588,3.753388,28.74235,6.57103,-11.7672,0.2574192,3.965561,27.62977,9.512691,-7.405739,0.3529942,3.714926,2.543094,84.50932,37.08142,27.62531,1.303297,1.671309,5.506385,1.79522,0.01042381,0.535133,29.03526,0.7005214,227,5.9392,5.658515,76.68378,17.60883,150.3162,13.5768,635.6445,1.497465,1.848735,0.4988054,0.9237882,0.8996245,0,21.9982,216.39,47.81796,337.3048,468.0865,301.1303,-129.0884,1.693188,251.5804,22.68645,61.1386,0.5408584,2.193545,1,22.12771,27.69853,4.515708,2.495375,22.80877,25.02783,0.02270583,0.01125861,38.67853,25.6811,46.52011,-7.713802,7.841578,-33.3949,40.04478,114.7727,57.66951,43.57296,266.4175,98.50807,"Kljun et al"
"2026-03-21 18:00:00",2624,0.06022234,1,36000,124.937,1,36000,-87.02102,1,36000,-44.68196,-6.028351,-18.15512,-0.9809181,"FALSE",-0.6965189,0.08557229,5,0.2953177,0.2983404,1.974938,26.55056,8.282392,-10.19572,0.2882271,3.486869,27.53071,7.912686,-10.15504,0.2890369,3.696196,26.34039,10.92668,-6.595098,0.3756886,3.443993,2.71833,84.47815,34.07159,26.32403,1.33127,1.231181,3.350325,1.517675,0.04605435,0.3615695,27.85841,0.7832116,227,3.769897,3.605134,68.32938,16.93364,158.6707,10.5475,637.0622,2.160429,2.084074,0.4274237,0.9241638,0.9001908,0,23.27971,85.50791,19.70227,344.65,455.1376,299.3665,-110.9072,-0.4195712,261.7548,11.27343,76.14197,0.5571966,4.534468,1,22.13186,25.863,4.482639,2.457458,22.54783,24.51504,0.0219975,0.01096055,14.84069,9.412849,10.69953,-22.75623,-4.141161,-32.16908,38.05191,110.6638,55.07231,41.58236,266.4175,98.00942,"Kljun et al"
"2026-03-21 19:00:00",2625,0.03632582,7,36000,24.36567,7,36000,-24.50877,7,36000,-93.36748,-23.82473,-21.91051,0.002057655,"FALSE",-1.005873,0.03961962,4,0.2005281,0.1232445,1.013545,25.19488,8.652951,-10.59857,0.2782354,3.21739,26.38406,8.169768,-10.54903,0.2792159,3.455668,25.06953,11.25511,-7.197563,0.3591908,3.193573,2.609933,84.46401,31.76452,25.04285,1.24153,0.7871315,-0.009449466,1.162422,0.04827188,0.237251,26.69947,0.8136138,227,1.770354,1.241569,359.5639,44.26847,227.4361,4.812291,639.1054,3.36858,2.020847,0.38197,0.9246355,0.900851,0,12.37872,0.9275628,2.393271,349.7922,441.694,297.1814,-92.60611,-0.704335,271.1609,-0.3664364,91.14509,0.5736803,"NAN",0.4930556,21.83559,23.90921,4.416333,2.409208,21.94145,23.61298,0.02118472,0.01057486,0.420976,-4.249421,-9.158381,-38.49108,-9.579356,-34.24166,39.1906,113.8478,56.70392,42.81599,266.4175,98.03432,"Kljun et al"
"2026-03-21 20:00:00",2626,0.04174005,9,36000,29.39265,9,36000,-33.47867,9,36000,-106.6066,-30.897,-20.25316,0.05396965,"FALSE",-1.139015,0.01528071,9,0.124424,0.2708601,0.4904851,24.53568,8.745289,-10.90725,0.2701369,3.093864,25.95095,8.127783,-10.84803,0.2713342,3.367759,24.60075,11.21393,-7.609838,0.3477235,3.105761,2.530686,84.47743,30.96424,24.57263,0.6930789,0.6557435,-0.2983752,0.6997705,0.03268798,0.247572,26.25696,0.7480558,227,1.089595,0.7545759,336.7078,44.91456,250.2922,4.344221,639.1913,2.706452,1.966439,0.3022185,0.9244776,0.9007564,0,0,-5.51157,1.592063,334.0923,433.5953,295.8386,-100.3661,-0.8631719,280.6354,-12.22826,106.148,0.5901955,"NAN",0,21.26774,22.11965,4.349708,2.351375,21.16244,22.50346,0.02044556,0.01011694,-8.968227,-12.31945,-21.2624,-40.53159,-12.29418,-28.21214,7.875596,288.997,35.48763,21.97217,266.4175,89.36042,"KormannMeixner"
"2026-03-21 21:00:00",2627,0.1052356,3,36000,47.3808,4,36000,-119.5257,3,36000,-107.5254,-30.69038,-17.19139,0.9389576,"FALSE",-2.52266,0.2713737,5,0.5238596,0.2291843,3.861041,24.24547,10.37659,-8.92858,0.3155625,3.040601,25.53519,9.718502,-8.87375,0.3168191,3.286841,24.07918,13.09742,-5.978726,0.3940932,3.009925,2.87302,84.5031,29.70022,24.10657,0.1878618,1.18249,2.428925,2.479048,0.03462707,0.4220418,25.89205,0.8765641,227,2.966056,2.436168,85.57731,34.23634,141.4227,15.35688,638.7466,2.747642,2.29912,0.3354628,0.9239849,0.900207,0,0,-4.50513,1.8945,333.3636,434.4894,295.975,-101.9068,-0.7810105,291.0233,-23.56419,121.1513,0.6064947,"NAN",0,20.49808,20.81767,4.287806,2.303667,20.33839,21.42946,0.01965625,0.009549305,-12.78591,-14.21208,-29.53137,-31.84938,-16.74546,-17.63731,52.69629,150.0067,75.75163,57.2494,266.4175,98.40645,"Kljun et al"
"2026-03-21 22:00:00",2628,0.08450297,4,36000,70.83122,3,36000,-137.1584,3,36000,-122.7914,-21.20068,-9.970208,0.6528866,"FALSE",-1.936412,0.2241414,5,0.4757522,0.2890995,3.428869,23.8941,11.79093,-7.560266,0.3505323,2.978792,25.04015,11.14333,-7.511054,0.3517469,3.194739,23.68167,14.66918,-4.787315,0.4307858,2.940447,3.144686,84.52465,28.42992,23.62005,0.6620761,1.253925,2.468164,2.272105,0.05940963,0.3506361,25.43571,1.183151,227,3.174123,2.555403,74.98404,35.76187,152.016,11.56674,640.4586,3.376513,2.55706,0.3408123,0.9239681,0.9002078,0,0,-6.737058,0.4308423,319.5099,435.1333,296.1076,-116.5484,-0.9248531,303.3518,-34.03727,136.1543,0.6230682,"NAN",0,19.9038,19.98229,4.252972,2.264528,19.64383,20.60409,0.01908875,0.009114166,-10.36935,-12.0916,-16.02738,-26.37399,-5.658031,-14.28239,56.07623,160.647,80.80695,61.04954,266.4175,97.95972,"Kljun et al"
"2026-03-21 23:00:00",2629,0.05860753,7,36000,18.52032,7,36000,-66.5709,7,36000,-112.8033,-30.05626,-14.1006,0.5806922,"FALSE",-3.594478,0.06114414,6,0.2474309,0.267563,1.18112,21.25233,13.38519,-7.989535,0.3382492,2.541103,22.39176,12.6285,-7.940247,0.3394483,2.728223,21.22623,16.06498,-5.587513,0.4055261,2.536779,2.98502,84.52953,23.88775,21.13426,0.5145127,1.271154,-0.272884,0.8409463,0.0404434,0.1980351,22.77003,1.532658,227,1.42099,0.582399,332.0597,62.22495,254.9403,4.149812,646.481,5.771641,2.489645,0.277086,0.9243941,0.9006771,0,0,-6.403457,0.4221592,310.0451,416.0228,292.8132,-106.9464,-0.9686761,318.8967,-42.90862,151.1575,0.6394753,"NAN",0,19.58598,18.92393,4.205361,2.230305,19.05179,19.87189,0.01861014,0.008782778,-15.03186,-16.87947,-22.87493,-37.23759,-7.843066,-20.35813,52.75926,153.4855,76.44579,57.71136,266.4175,97.59467,"Kljun et al"
"2026-03-22 00:00:00",2630,0.0711761,8,36000,15.30083,8,36000,-31.06064,8,36000,-105.4158,-34.64802,-15.39398,0.2226975,"FALSE",-2.029998,0.07242864,7,0.2685221,0.1143902,2.078897,19.69462,13.90991,-8.681309,0.3197681,2.30431,20.75435,13.15555,-8.635407,0.3208493,2.464446,19.54185,16.83678,-6.307815,0.383528,2.282414,2.839446,84.52437,21.43597,19.54457,-2.02806,1.62047,-0.9925982,1.218851,0.08399625,0.2151108,21.10995,1.175082,227,2.672879,2.257945,206.0786,31.91427,20.92142,8.116227,649.1925,4.739583,2.366199,0.1952444,0.9236463,0.8997513,0,0,-5.254114,0.3987591,308.6124,408.3753,291.4358,-100.5535,-0.7905809,338.6882,-49.01511,166.1606,0.6558841,"NAN",0,18.91449,17.85219,4.152222,2.191708,18.38342,19.03201,0.01803181,0.008349027,-19.19708,-19.311,-35.46777,-33.82826,-16.27069,-14.51726,53.18777,152.9477,76.74176,57.96828,266.4175,98.00344,"Kljun et al"
"2026-03-22 01:00:00",2631,0.04498231,7,36000,19.82051,7,36000,-41.21576,7,36000,-94.85296,-21.8996,-7.15403,0.293273,"FALSE",-2.07945,0.03652801,7,0.1906178,0.2136829,0.5325444,19.49628,13.12783,-9.546068,0.2983433,2.275473,20.50763,12.39949,-9.502326,0.2993491,2.423965,19.30202,16.18468,-6.995321,0.3635072,2.247873,2.693367,84.51559,21.24616,19.30718,-3.888544,0.6671182,-1.832919,0.7442917,0.1138401,0.2570447,20.8391,0.7642469,227,4.354661,4.298888,205.2375,9.166869,21.76251,7.287998,649.9307,2.569113,2.209096,0.1155442,0.9238554,0.9000596,0,0,-4.828725,-0.1302969,320.8978,411.0523,291.8829,-90.78077,-0.6262287,153.8403,-51.00037,-26.83651,0.6724504,"NAN",0,18.17859,17.39296,4.103138,2.169083,17.7642,18.34178,0.01752194,0.008023749,-15.51527,-13.97587,-25.65239,-18.14681,-10.13712,-4.170938,58.54377,2872.672,291.0979,170.4906,266.4175,52.66374,"KormannMeixner"
"2026-03-22 02:00:00",2632,0.03974496,7,36000,14.40485,7,36000,-24.21261,7,36000,-79.06286,-17.3813,-5.503555,0.1590064,"FALSE",-1.680865,0.03900715,7,0.1965245,0.121186,0.5008274,18.01408,15.16843,-8.948012,0.31322,2.07543,19.01488,14.31903,-8.904261,0.3142735,2.210424,17.90643,18.19573,-6.650372,0.373641,2.061086,2.781957,84.50632,18.96151,17.89096,-3.416144,0.8061347,-1.801368,0.5348048,0.1313371,0.2564868,19.36114,0.8827091,227,3.898412,3.861979,207.8032,7.830505,19.19678,8.358582,653.9277,2.747963,2.331356,0.2020734,0.9236761,0.8998935,0,0,-4.325053,-0.2362436,329.0024,403.9764,290.5963,-75.47638,-0.5023285,24.64335,-48.27317,-163.8331,0.6887595,"NAN",0,17.80231,17.14931,4.104708,2.14693,17.32387,17.90954,0.01721069,0.007846805,-12.49427,-11.26123,-18.06151,-16.70109,-5.567247,-5.439863,46.70442,1754.178,208.1089,125.7496,266.4175,61.47524,"KormannMeixner"
"2026-03-22 03:00:00",2633,0.04533635,8,36000,7.46376,8,36000,-6.818233,8,36000,-62.77851,-16.78854,-6.265879,-0.01403626,"FALSE",-0.9135118,0.03836103,7,0.1945068,0.03433923,0.4793861,16.77291,17.70675,-7.985277,0.3378058,1.919487,17.7586,16.72251,-7.941668,0.3389257,2.043534,16.72282,20.73566,-5.935754,0.3948064,1.913095,2.951602,84.50257,17.04609,16.70144,-3.253417,0.7495846,-1.281157,0.5806178,0.1074688,0.2444955,18.13054,0.9565147,227,3.540337,3.496591,201.4939,9.003885,25.5061,6.571448,657.0976,3.455832,2.525164,0.2307063,0.9235662,0.8997757,0,0,-3.404393,-0.1897835,338.1447,397.7086,289.4426,-59.95168,-0.3877732,43.72803,-41.62223,-148.8302,0.7052687,"NAN",0,17.43585,16.83751,4.052139,2.117208,16.97098,17.54579,0.01696153,0.007691388,-10.88673,-10.15858,-17.02936,-16.54772,-6.142625,-6.389132,42.69164,1058.07,160.0032,101.452,266.4175,68.87962,"KormannMeixner"
"2026-03-22 04:00:00",2634,0.03371711,7,36000,9.750983,7,36000,-23.70098,7,36000,-69.22133,-19.46344,-7.841413,0.2803574,"FALSE",-2.430624,0.03997954,7,0.1984276,0.1168571,0.8799766,16.45774,17.10967,-8.668977,0.3202415,1.880321,17.47795,16.11653,-8.62401,0.3213512,2.00663,16.32924,20.34514,-6.498754,0.3781389,1.86471,2.830796,84.501,16.85279,16.36941,-3.510663,0.9061711,-1.621256,0.9351832,0.1094867,0.2534548,17.83018,0.7910553,227,3.965111,3.86694,204.7879,12.7453,22.2121,7.63472,656.5489,3.229461,2.396431,0.2173718,0.9235379,0.8998531,0,0,-3.302336,0.306201,329.1794,394.7922,288.9159,-66.01846,-0.405663,58.65652,-32.41972,-133.827,0.7217132,"NAN",0,17.12637,16.33854,4.049528,2.120416,16.6648,17.18474,0.01673667,0.007560278,-11.68971,-11.55433,-19.9134,-19.01348,-8.223686,-7.459141,46.16401,1706.074,204.4031,123.7164,266.4175,61.9528,"KormannMeixner"
"2026-03-22 05:00:00",2635,0.0214017,8,36000,4.989229,8,36000,-8.544875,8,36000,-60.88762,-15.1046,-4.799704,0.077663,"FALSE",-1.712664,0.02920546,8,0.1693972,0.04922907,0.5407048,15.80368,18.84846,-7.930037,0.3390459,1.803264,16.78193,17.79443,-7.886564,0.3401718,1.919823,15.76287,22.01625,-5.919112,0.3952071,1.798324,2.964171,84.53998,15.79651,15.74446,-3.209201,0.6443467,-0.806302,0.7871033,0.07636621,0.2160913,17.15384,0.7396544,227,3.394538,3.308941,194.1035,12.86249,32.89655,6.973266,659.5117,3.309003,2.542639,0.2068582,0.9234971,0.8997175,0,0,-3.379202,-0.3080063,334.941,392.7574,288.5356,-58.17948,-0.3630602,70.57921,-21.75831,-118.8237,0.7380938,"NAN",0,16.78072,16.03566,4.015555,2.06775,16.34841,16.8133,0.01653264,0.00745875,-10.50297,-10.10683,-14.08604,-16.12317,-3.583063,-6.016344,46.33324,1394.034,188.4402,116.6409,266.4175,64.3691,"KormannMeixner"
"2026-03-22 06:00:00",2636,0.02986687,7,36000,6.016983,7,36000,-14.48268,7,36000,-84.12737,-21.85454,-9.081682,0.1359453,"FALSE",-2.406967,0.01805727,7,0.1330259,0.1059835,0.3095675,15.2782,18.94111,-8.284145,0.3296317,1.742684,16.25982,17.88173,-8.240591,0.3307285,1.856487,15.19725,22.22591,-6.259866,0.3849136,1.733565,2.892636,84.59017,15.25759,15.20276,-2.540276,0.4479771,-1.165307,0.6218326,0.08464424,0.1782575,16.62053,0.5974567,227,2.850332,2.794815,204.6424,11.30445,22.3576,5.698555,660.32,2.472493,2.476531,0.1799912,0.923752,0.8999606,0,0,-4.232527,0.1045378,307.6465,387.4367,287.5817,-80.29529,-0.504991,80.73945,-10.31698,-103.8209,0.7546399,"NAN",0,16.59557,15.46202,3.992388,2.064903,16.06525,16.46554,0.01634417,0.007332638,-12.66033,-12.88538,-17.63463,-26.07445,-4.974299,-13.18906,53.71814,2638.808,267.2379,156.5586,266.4175,54.92245,"KormannMeixner"
"2026-03-22 07:00:00",2637,-0.04393202,8,36000,-3.153075,8,36000,-3.684835,8,36000,-76.29522,-25.41945,-9.065996,0.1344041,"FALSE",1.168648,0.02002859,8,0.1396547,0.02552057,0.2334734,13.62162,22.1736,-7.670173,0.3459715,1.566559,14.58428,20.94225,-7.627004,0.3471045,1.668208,13.54154,25.60719,-5.835641,0.3977889,1.558209,3.006822,84.64515,13.21103,13.54907,-3.188791,0.3559759,-1.040437,0.5623924,0.07235608,0.1547343,14.96045,0.8038023,227,3.400677,3.35423,198.0705,9.466342,28.92953,5.405696,663.8511,3.793799,2.614505,0.2183396,0.9235367,0.8997431,0,15.47765,11.88979,3.025078,294.377,379.5369,286.0941,-85.60523,-0.4452982,90.12509,1.595146,-88.81759,0.7709814,20.6636,0.6583333,16.28102,14.71523,3.977486,2.050611,15.6927,15.98678,0.01602167,0.007129722,-16.33587,-16.37104,-24.13757,-26.70133,-7.801702,-10.33029,59.87892,1718.947,238.649,148.6276,266.4175,58.16665,"KormannMeixner"
"2026-03-22 08:00:00",2638,0.04296437,8,36000,19.497,8,36000,-12.83928,8,36000,17.06287,-6.452776,4.497952,0.2831188,"FALSE",-0.6585258,0.02337022,7,0.151127,0.08245853,0.2989717,15.15093,20.98169,-7.066568,0.3623248,1.730408,15.94394,20.02385,-7.030998,0.363297,1.820902,14.90219,24.44695,-5.260015,0.4154419,1.702783,3.125037,84.74799,14.57605,14.96031,-2.391702,0.5438123,-0.870254,0.5096106,0.0785663,0.206176,16.33905,0.9104093,227,2.587735,2.545108,199.9947,10.39595,27.00534,4.95522,660.1576,2.00213,2.723108,0.2054854,0.9225847,0.8990252,0,21.22318,138.2814,29.32343,297.8578,389.7529,287.9536,-92.1265,-0.2313823,99.56506,13.21421,-73.81454,0.7874668,3.827674,1,15.71035,14.93828,3.939833,2.013514,15.31076,15.53968,0.01576222,0.006994861,-12.14119,-9.76027,-21.37687,8.471314,-9.23568,18.23158,38.40667,1467.663,172.4868,104.0453,266.4175,65.911,"KormannMeixner"
"2026-03-22 09:00:00",2639,-0.05651812,9,31985,28.32778,9,32262,2.608042,9,32262,273.3736,48.27545,37.2852,0.1374326,"FALSE",0.09206661,0.02495999,7,0.1569532,-0.0162823,0.7932543,18.45317,25.97966,-3.036982,0.5587213,2.129118,18.70606,23.14814,-3.993317,0.4956473,2.169817,17.96567,22.40913,-3.837732,0.462565,2.071511,3.442791,84.82751,16.7417,17.98918,-2.399149,1.051737,-0.4108289,0.6511392,0.07548849,0.237435,19.26697,1.118289,227,2.58353,2.434075,189.717,19.48195,37.28302,5.323991,664.2593,36.17585,4.150741,2.114747,0.4326585,0.4395863,0,19.78132,466.1033,91.93351,315.7643,416.5605,292.6891,-100.5715,0.2247072,109.912,24.58708,-58.81149,0.8039404,2.036233,1,15.41173,17.60705,3.939291,2.033194,15.21896,15.77987,0.01579028,0.007027778,6.872607,15.10789,9.954684,86.59621,3.082078,71.48832,40.03137,505.446,112.5933,76.93704,266.4175,80.02898,"KormannMeixner"
